CountryName,CountryCode,SeriesName,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Japan,JPN,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.26221444,10.51394214,10.8470708,11.17913523,11.3817186,11.38008712,11.16898466,10.78044458,10.26994483,9.731404947,9.231950159,8.781580687,8.353011809,7.968612671,7.652261066,7.41642887,7.251446072,7.188103471,7.198264216,7.23695968,7.276830849,7.342629736,7.388436849,7.436845822,7.525243998,7.668327776,7.813920263,8.0268576,8.255019385,8.40626811,8.421548897,8.321339763,8.075053338,7.736801796,7.397981633,7.115603966,6.847127425,6.640431757,6.490703428,6.364988515,6.233762364,6.093414491,5.946800421,5.797254278,5.65190908,5.515760003,5.391727519,5.271766828,5.161454242,5.068758386,4.997624713,4.954055722,4.934379466,4.929477814,4.923827345,4.906876749,4.879436773,4.841540729,4.799512903,..
Japan,JPN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.11530291,64.8618413,65.68494816,66.53375893,67.31415336,67.96733434,68.35592778,68.68845799,68.92530899,69.03413739,69.01065271,68.9197995,68.68611956,68.37238965,68.08595674,67.89094435,67.59206529,67.47467025,67.47717414,67.50070738,67.50134488,67.69367289,67.78040178,67.8391802,67.98168825,68.24645443,68.44019372,68.76477003,69.14839185,69.46765607,69.65648353,69.77148169,69.78398779,69.70973812,69.59287143,69.45629552,69.27091523,69.0426776,68.78648133,68.51505901,68.23167739,67.9135661,67.60306058,67.28177834,66.92461038,66.51776712,66.13530358,65.71562294,65.25157967,64.73165078,64.14714689,63.53572342,62.87957917,62.20848909,61.5688117,60.99128482,60.49382348,60.07613014,59.72678128,..
Japan,JPN,"Population ages 15-64, female",SP.POP.1564.FE.IN,30335488,31487793,32172213,32904242,33618889,34289193,34785495,35260330,35474577,36246010,36618628,37017096,37385411,37496293,38026313,38490332,38574659,38841741,39151158,39447719,39708383,40066679,40342277,40603652,40893523,41244136,41562498,41907882,42262083,42576444,42791925,42964269,43053374,43092317,43145488,43202314,43183487,43130153,43071779,42963481,42839220,42736040,42632297,42511460,42287796,42017934,41797207,41570784,41284635,40933588,40548737,40081298,39592692,39097031,38622584,38195060,37834602,37505818,37205507,..
Japan,JPN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,64.58634849,65.31752681,66.11823267,66.93781214,67.68469412,68.30234119,68.67187038,68.97782794,69.18397039,69.26136258,69.20630844,69.08414391,68.82054651,68.47395626,68.14470492,67.89333805,67.54972147,67.37075078,67.29859609,67.24053195,67.15597981,67.26186575,67.26397059,67.23545899,67.27990051,67.43246758,67.52579132,67.73518824,67.99715783,68.20309184,68.29564917,68.34081623,68.29647134,68.17335247,68.00707282,67.81582632,67.59016667,67.31862854,67.01593417,66.69592998,66.36293083,66.01581462,65.67552199,65.32305045,64.93166026,64.48576386,64.08120897,63.63635629,63.14447219,62.594196,61.97598246,61.35926443,60.69476921,60.01005837,59.35046575,58.74651714,58.25057228,57.83135026,57.47679725,..
Japan,JPN,"Population ages 15-64, male",SP.POP.1564.MA.IN,28971531,30093979,30774992,31508447,32231878,32918946,33426924,33926151,34182039,34977889,35390536,35829048,36237853,36399894,36978541,37506790,37649587,37986937,38378769,38765355,39121035,39573636,39943013,40300749,40696779,41166190,41586845,42047676,42522797,42949324,43259606,43497242,43638606,43721477,43818533,43922969,43929638,43903070,43874366,43797799,43707887,43615246,43524231,43419292,43215631,42973812,42759264,42545551,42278072,41952994,41604516,41137820,40659104,40183780,39739205,39349870,38988697,38661365,38365439,..
Japan,JPN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,63.62938434,64.39179673,65.23803392,66.11703592,66.93201324,67.62185859,68.03029535,68.39033324,68.65892201,68.80024,68.80936632,68.75079384,68.54795856,68.26806472,68.02565489,67.88848619,67.63550047,67.58124968,67.6603316,67.76754628,67.85554277,68.13665503,68.31024948,68.45862788,68.70183925,69.08193501,69.37911418,69.82248808,70.33179029,70.76834072,71.05703487,71.24465159,71.31649871,71.2934412,71.22839212,71.1491607,71.0067948,70.82474049,70.61812047,70.3985599,70.16831349,69.8817413,69.60371864,69.3164898,68.99666179,68.63232697,68.27431038,67.88229616,67.4487573,66.96213238,66.41477232,65.80927207,65.16243522,64.50645136,63.88883452,63.34056721,62.8413673,62.42549258,62.08225792,..
Japan,JPN,"Population ages 15-64, total",SP.POP.1564.TO,59307022,61581778,62947200,64412663,65850744,67208139,68212380,69186449,69656607,71223900,72009166,72846160,73623278,73896195,75004852,75997123,76224248,76828684,77529924,78213070,78829421,79640252,80285208,80904328,81590263,82410324,83149360,83955595,84784918,85525799,86051530,86461518,86691950,86813719,86963948,87125283,87113025,87033128,86946112,86761304,86547107,86351420,86156721,85930942,85503551,84991747,84556631,84116655,83563130,82886937,82153251,81219621,80252578,79281609,78362321,77544929,76823835,76168000,75571759,..
Japan,JPN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.845292854,8.841634436,8.858964087,8.911410618,9.017242042,9.180795013,9.387495621,9.6605368,9.920620369,10.05456317,10.00066324,9.804120254,9.435808495,8.958387171,8.471588651,8.038417208,7.633733986,7.283633065,6.989784295,6.749909031,6.565358755,6.467751574,6.427753134,6.435078043,6.471414332,6.522418992,6.560521013,6.599690298,6.650782392,6.733445063,6.858144776,7.047189432,7.28463857,7.519267026,7.672921844,7.697988595,7.595389164,7.34913924,7.007883517,6.660806285,6.371378645,6.156279849,6.003303473,5.892493589,5.78583524,5.660210968,5.532730429,5.398771874,5.262418275,5.130543312,5.006989723,4.899706122,4.797255346,4.70414024,4.627061639,4.5698035,4.536879523,4.525820245,4.527428964,..
Japan,JPN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.299061684,9.295343225,9.305781076,9.348745748,9.451167093,9.624190063,9.858611968,10.1756723,10.485489,10.65892671,10.62545167,10.44147335,10.06942289,9.577089575,9.071646643,8.620033236,8.191382008,7.816940669,7.4998054,7.240226815,7.041844965,6.941553991,6.90380456,6.916630981,6.959082494,7.0152944,7.0513027,7.082191563,7.120870172,7.19371907,7.318460487,7.533490351,7.810288966,8.089416769,8.279743168,8.325614868,8.228818407,7.966295969,7.591613203,7.207406295,6.889329319,6.664894672,6.514080882,6.412507926,6.314201976,6.191313857,6.061812744,5.921352285,5.775550419,5.634218363,5.503271604,5.386568223,5.275465729,5.175275515,5.093430566,5.034190699,4.998529445,4.98725487,4.990381559,..
Japan,JPN,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,8.657816975,8.614167629,8.54179418,8.460735154,8.397464965,8.368693964,8.359649586,8.376065022,8.425414034,8.519179401,8.657360103,8.847826,9.0875362,9.313852168,9.43713911,9.406427739,9.209503224,8.883614201,8.471928,8.045066858,7.65294594,7.317617593,6.999974571,6.720042407,6.496998307,6.338951448,6.240834734,6.211752118,6.230403722,6.266167028,6.302465763,6.359447293,6.415514655,6.483051338,6.58682922,6.738107732,6.936312043,7.18282466,7.425813229,7.582671636,7.600879364,7.486333124,7.235361236,6.901711066,6.574219347,6.309551685,6.109080905,5.964327059,5.857542909,5.753983609,5.632216622,5.516233343,5.394707387,5.270311827,5.148832366,5.034594126,4.935960403,4.842124124,4.757038488,..
Japan,JPN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.012302628,8.979908827,8.918748156,8.848821115,8.792586879,8.763459693,8.748431506,8.753671894,8.791193916,8.880809499,9.027759262,9.247158569,9.528774176,9.801282933,9.963429559,9.957998259,9.770863873,9.446566815,9.02906109,8.590836321,8.183752435,7.834961422,7.497735492,7.196577538,6.95657643,6.788835456,6.688120833,6.662816246,6.688010188,6.727229528,6.760221885,6.814389542,6.863043632,6.923459035,7.028644302,7.194591443,7.422523028,7.712934156,8.00548007,8.20225182,8.239676273,8.123108516,7.849550712,7.481481624,7.122540367,6.83891854,6.629304025,6.486260964,6.387976077,6.292311983,6.173393736,6.053320997,5.923601462,5.78860744,5.656946106,5.534862743,5.42709869,5.325202045,5.233530649,..
Japan,JPN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.956397078,8.043007543,8.115127422,8.167660941,8.191207671,8.182508193,8.136371378,8.06913522,7.993466223,7.930057237,7.893210227,7.88497045,7.886273361,7.912956477,7.991106343,8.130997683,8.304933207,8.555391598,8.810816437,8.962761211,8.95005795,8.822259937,8.53147345,8.138404947,7.736393756,7.381594268,7.052936746,6.766255766,6.528658084,6.340313491,6.199757785,6.111500889,6.082562338,6.099208367,6.139716912,6.189549622,6.251315163,6.311143812,6.383043538,6.492356199,6.650306421,6.849269395,7.100088544,7.347159383,7.505344666,7.524332513,7.428249289,7.190956973,6.86798772,6.550077136,6.29386013,6.106279748,5.975545721,5.881724577,5.789484221,5.678269202,5.570394907,5.45894697,5.343990317,..
Japan,JPN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.051292616,8.255746193,8.386629766,8.456322467,8.484922345,8.487216092,8.450916413,8.396939278,8.334855594,8.279179481,8.241022326,8.2255491,8.21309831,8.226423651,8.302179549,8.456010317,8.651879029,8.941203704,9.243483734,9.436227103,9.44991472,9.341281557,9.056275133,8.658942342,8.248344631,7.883820394,7.542417749,7.241432019,6.990315746,6.791623661,6.644757176,6.553490906,6.527087196,6.549250577,6.594101358,6.644734277,6.705688512,6.76010297,6.827198824,6.940955079,7.117611918,7.346679196,7.642684958,7.940003753,8.13745568,8.175116632,8.077185478,7.816549116,7.458017478,7.107960857,6.832940835,6.634457701,6.504222657,6.418239037,6.333574097,6.225056965,6.112882858,5.99362717,5.868588234,..
Japan,JPN,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.857777748,7.007108197,7.150118342,7.283765414,7.40372064,7.50687575,7.580904502,7.647615608,7.697359239,7.716906217,7.700852012,7.656867134,7.579823053,7.492284846,7.427200436,7.403708394,7.391819874,7.413843029,7.474251267,7.579147027,7.728127914,7.947276429,8.207516918,8.454550638,8.608525078,8.62129968,8.490474504,8.228862939,7.88028788,7.516727467,7.188655812,6.894013535,6.629499948,6.402944107,6.220098654,6.084168911,6.004035351,5.981335095,6.003386764,6.049007911,6.104491005,6.166373102,6.229504024,6.306249507,6.41946177,6.578649448,6.795638859,7.058792044,7.314835964,7.482000952,7.511137872,7.419050762,7.194341242,6.890665301,6.594654556,6.359734358,6.174393867,6.048126671,5.964380129,..
Japan,JPN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.906396814,6.20724762,6.569846827,6.953614804,7.297857478,7.565496928,7.744252559,7.863391068,7.929380989,7.955262263,7.951297042,7.916138925,7.849369033,7.773010485,7.716533001,7.696831603,7.678110012,7.689860726,7.741437948,7.846546481,8.009155781,8.256270771,8.556696296,8.849429004,9.044572515,9.087605711,8.975477188,8.723461908,8.376753564,8.010276898,7.677120477,7.374027384,7.098229012,6.859457218,6.666547205,6.524683667,6.443599337,6.425378066,6.454988963,6.50726528,6.566381005,6.626517056,6.684045423,6.756485502,6.874936676,7.053552781,7.30103453,7.609100862,7.914773326,8.120881698,8.169153257,8.072988472,7.823695524,7.484463614,7.157171644,6.904636626,6.707772671,6.582064778,6.506668685,..
Japan,JPN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.772062995,5.854871995,5.981052952,6.136847652,6.298731269,6.451658986,6.585790351,6.717931925,6.840756864,6.947094194,7.033175369,7.104580128,7.15586696,7.185931152,7.195959379,7.188999961,7.148026164,7.101218377,7.057791052,7.029036402,7.02344778,7.060520971,7.099364415,7.158837382,7.266440164,7.431281876,7.63668451,7.906001746,8.177196569,8.354782329,8.383543052,8.280637077,8.039328601,7.705616018,7.357092007,7.044582684,6.762794048,6.50908176,6.292776154,6.11972681,5.993159033,5.914813807,5.895652083,5.922963042,5.973589242,6.031872083,6.116906532,6.198394853,6.288776455,6.41346701,6.583869669,6.795409907,7.05729835,7.315471215,7.488307059,7.528491837,7.452111343,7.242714098,6.950291951,..
Japan,JPN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.916143113,4.939185313,5.004285741,5.119315745,5.293080388,5.526590745,5.80010569,6.134236582,6.486124754,6.796159566,7.030082084,7.198733278,7.296762447,7.338812941,7.35261377,7.357452211,7.327349081,7.29711709,7.272859837,7.258999411,7.260363716,7.298503078,7.330876126,7.382922601,7.49246789,7.674281446,7.907900947,8.220223717,8.541857102,8.765294015,8.827854418,8.744992981,8.514221987,8.18348663,7.834139248,7.519306482,7.231887622,6.969469097,6.743423877,6.562924618,6.433426803,6.352887313,6.33772285,6.372682195,6.430289624,6.492632509,6.576945967,6.653047643,6.738734228,6.868329909,7.058475797,7.298546411,7.604163778,7.911694208,8.123974185,8.184453796,8.103774422,7.870385928,7.54317337,..
Japan,JPN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,5.382741282,5.399786338,5.383163258,5.3572718,5.357261175,5.403268852,5.47739437,5.595396207,5.740590148,5.887941428,6.02188472,6.14690133,6.259227024,6.359735377,6.45334069,6.542496393,6.614060248,6.687474485,6.751204162,6.789548011,6.797534733,6.802637556,6.775746382,6.737834539,6.718597366,6.734093871,6.765724042,6.82064773,6.907563496,7.03780786,7.214013715,7.432000446,7.705182856,7.975680139,8.156449853,8.195066305,8.106645795,7.879162105,7.55913264,7.223466564,6.923115515,6.654632479,6.414290276,6.207131069,6.037513311,5.910509984,5.844673318,5.841753885,5.889488505,5.963671494,6.045932073,6.128115608,6.205858464,6.293546295,6.417496421,6.589504702,6.810037345,7.083317918,7.355689062,..
Japan,JPN,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.88523164,4.819963154,4.73017369,4.638578614,4.576942543,4.564934537,4.582506498,4.642931363,4.749306416,4.906358794,5.112997366,5.364079068,5.659530964,5.96709737,6.244579548,6.467793429,6.625410207,6.742519235,6.821048873,6.86733834,6.890045783,6.911034687,6.903851982,6.887266334,6.886102363,6.913603178,6.948963765,7.002649582,7.08849207,7.226341288,7.423923122,7.670389673,7.985921113,8.30555355,8.531399708,8.604402617,8.537495862,8.323267916,8.010212656,7.678474078,7.380836072,7.106608135,6.857974821,6.641533345,6.464869465,6.335545637,6.268855744,6.270937242,6.327101471,6.409247511,6.497044772,6.576172951,6.646896869,6.729359786,6.858653754,7.051491087,7.299878059,7.616981341,7.939184784,..
Japan,JPN,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.531016071,4.624744646,4.735515961,4.848124929,4.938693164,4.994927445,5.008073192,4.994052306,4.971964133,4.971521765,5.009887416,5.080794314,5.182704666,5.306013749,5.437621558,5.569417782,5.692170821,5.825123927,5.960460499,6.08547658,6.191755574,6.29143845,6.367123877,6.422005335,6.461273289,6.487560726,6.489483556,6.481669212,6.47424688,6.480945523,6.511927771,6.560378437,6.622345668,6.708383489,6.83634201,7.01251612,7.24034116,7.522373902,7.801934809,7.992500045,8.042168706,7.958782865,7.74572977,7.447007297,7.133147934,6.849311991,6.586167876,6.345040434,6.136765155,5.97220858,5.859044549,5.806014599,5.81640759,5.874303294,5.953241239,6.036302434,6.127015848,6.215101756,6.314639914,..
Japan,JPN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.408809343,4.425491307,4.455238052,4.485240882,4.494946231,4.474420061,4.410269074,4.328905804,4.247451338,4.191966776,4.178803083,4.197673161,4.246353741,4.333425294,4.472579051,4.668674588,4.90213819,5.197865319,5.519969362,5.81290809,6.042354642,6.2198524,6.333813508,6.400900911,6.448549259,6.492438755,6.511123463,6.527310223,6.548103839,6.580521118,6.630657789,6.684929658,6.746648843,6.831718628,6.967388346,7.165556044,7.421563206,7.745553111,8.074295433,8.311132662,8.39812526,8.334010739,8.134878557,7.846350473,7.540756927,7.263818771,6.997794307,6.750229807,6.534069411,6.364532426,6.252390774,6.19831036,6.213766324,6.280419682,6.367948468,6.457614639,6.544401544,6.625557127,6.72045671,..
Japan,JPN,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.800973999,3.862780618,3.923885412,3.988729895,4.063428466,4.150615979,4.235184956,4.33909453,4.445040067,4.528489112,4.57714862,4.592190814,4.574770937,4.54793121,4.54698448,4.591754763,4.664766755,4.783126033,4.931569617,5.086011516,5.232206403,5.380224213,5.516408769,5.642055655,5.761055782,5.873718317,5.966053988,6.055119681,6.135475438,6.198069477,6.23966089,6.25856597,6.260490061,6.25731326,6.267578916,6.302704282,6.360286323,6.430543545,6.525328576,6.662796388,6.849366212,7.077724783,7.363071957,7.647472449,7.843686553,7.900634483,7.831036305,7.629640231,7.340081274,7.033442209,6.755815328,6.503388411,6.274051597,6.07816141,5.925912543,5.824139856,5.781345616,5.802674738,5.87185711,..
Japan,JPN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.834191664,3.854999473,3.871821013,3.88896776,3.911542864,3.941507292,3.954890577,3.98466751,4.01558204,4.02626695,4.006951257,3.954760227,3.879512938,3.802581482,3.755068344,3.754962643,3.7797638,3.845586615,3.954674446,4.109999128,4.311115341,4.554009237,4.835336126,5.128481097,5.397475222,5.62031163,5.781358193,5.905376803,5.999251452,6.073418141,6.136294251,6.172131524,6.199654564,6.227285203,6.266590759,6.324582702,6.390417497,6.461997066,6.556916429,6.703327847,6.913738269,7.166976433,7.490544741,7.820509046,8.06039167,8.154029128,8.104312729,7.919955363,7.646101082,7.354653756,7.091279234,6.839024059,6.606506647,6.406322404,6.253242703,6.15716408,6.114414452,6.14182356,6.220484813,..
Japan,JPN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.075128333,3.134930155,3.199120741,3.26711464,3.337555695,3.409562318,3.46384549,3.521159021,3.583165094,3.653453095,3.73321644,3.813136848,3.904782194,3.996700349,4.073828143,4.129073706,4.150786777,4.158872564,4.167526885,4.197827966,4.262267073,4.357628055,4.477352946,4.615402073,4.762928844,4.912922771,5.051441495,5.196150589,5.341439963,5.478786308,5.603048155,5.707098343,5.8017545,5.883300321,5.947969221,5.994474778,6.022359627,6.034534301,6.043157325,6.065916838,6.113933282,6.174965362,6.25197809,6.355024844,6.49958261,6.690372262,6.922939997,7.207610638,7.489572157,7.686127927,7.747640245,7.6861357,7.499338727,7.227813796,6.939048934,6.677960654,6.439951954,6.225146142,6.043438827,..
Japan,JPN,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.053740398,3.099969483,3.148438792,3.19829356,3.247248818,3.29395606,3.311326408,3.329472862,3.349593132,3.373905013,3.403052073,3.423647478,3.452122258,3.479728315,3.494764359,3.492301033,3.457158194,3.415486034,3.379726692,3.367504912,3.390164542,3.43655815,3.503423412,3.600631246,3.743424445,3.937416265,4.158529078,4.430168422,4.723116773,4.993648887,5.216196364,5.375469813,5.496350056,5.587011794,5.661856394,5.730084634,5.777673906,5.81931038,5.86328759,5.919833704,5.995426204,6.066644751,6.145435274,6.247681655,6.399310325,6.611639112,6.865337338,7.183096051,7.50497957,7.741237494,7.839197599,7.795827172,7.629736767,7.382591865,7.120065651,6.884219829,6.653178383,6.44105503,6.260276212,..
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.620797276,5.729122653,5.836693012,5.945437541,6.055339095,6.167018677,6.307824258,6.452569105,6.597987417,6.739381852,6.875373579,7.045112371,7.201981047,7.354906821,7.518473994,7.701653146,7.919895383,8.166414742,8.427951757,8.680987016,8.914241025,9.170700295,9.39703901,9.612659838,9.845470968,10.11079171,10.3982653,10.71421764,11.0632628,11.44727827,11.86842979,12.30780362,12.77794085,13.2714228,13.77967381,14.2972111,14.83198024,15.3692625,15.90786988,16.44601377,16.98444563,17.50725223,18.03048168,18.55893264,19.09753109,19.65235198,20.17768365,20.6976125,21.23589741,21.82910874,22.49807112,23.1582519,23.87793593,24.62559891,25.34970977,26.01933226,26.59181651,27.10947942,27.57636991,..
Japan,JPN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,2945170,3071282,3150868,3237358,3328790,3425801,3530315,3641922,3736138,3899024,4029515,4182815,4340543,4477705,4677622,4884971,5070927,5293092,5529781,5766132,5994555,6235755,6460051,6683585,6921949,7187112,7464162,7759242,8074261,8407270,8751430,9090644,9438798,9799754,10182730,10582694,10976174,11375133,11783691,12185065,12587381,12978169,13370380,13766451,14148188,14541693,14912658,15291655,15675525,16087526,16555986,16963837,17414552,17887816,18350685,18786503,19136532,19441927,19708026,..
